Target id,Gene symbol,Chromosome,Gene name,Protein name,Ensembl id,UniProt id,P_value,FDR(BH),FDR(Bonferroni),Relationship,Value
"SMTT10256","SEC14L1","None","SEC14 like lipid binding 1","None","ENSG00000129657","None","0.0485369","0.0894661","1.0","By_ingredient","0.1789"
"SMTT10257","SEC14L3","None","SEC14 like lipid binding 3","None","ENSG00000100012","None","0.0485369","0.0894661","1.0","By_ingredient","0.1433"
"SMTT10258","SEC14L4","None","SEC14 like lipid binding 4","None","ENSG00000133488","None","0.0485369","0.0894661","1.0","By_ingredient","0.1427"
"SMTT10259","SEC14L5","None","SEC14 like lipid binding 5","None","ENSG00000103184","None","0.0485369","0.0894661","1.0","By_ingredient","0.1658"
"SMTT10260","SEC14L6","None","SEC14 like lipid binding 6","None","ENSG00000214491","None","0.0485369","0.0894661","1.0","By_ingredient","0.1424"
"SMTT10269","SEC62","None","SEC62 homolog, preprotein translocation factor","None","ENSG00000008952","None","0.0366274","0.078201","1.0","By_ingredient","0.1924"
"SMTT10282","SELENOW","None","selenoprotein W","None","ENSG00000178980","None","0.0366274","0.078201","1.0","By_ingredient","0.1483"
"SMTT10299","SEPHS1","None","selenophosphate synthetase 1","None","ENSG00000086475","None","0.0485369","0.0894661","1.0","By_ingredient","0.1603"
"SMTT10300","SERBP1","None","SERPINE1 mRNA binding protein 1","None","ENSG00000142864","None","0.0485369","0.0894661","1.0","By_ingredient","0.184"
"SMTT10305","SERINC3","None","serine incorporator 3","None","ENSG00000132824","None","0.0485369","0.0894661","1.0","By_ingredient","0.1614"
"SMTT10328","SERTAD2","None","SERTA domain containing 2","None","ENSG00000179833","None","0.0366274","0.078201","1.0","By_ingredient","0.1756"
"SMTT10337","SETD6","None","SET domain containing 6","None","ENSG00000103037","None","0.0485369","0.0894661","1.0","By_ingredient","0.1416"
"SMTT10342","SF1","None","splicing factor 1","None","ENSG00000168066","None","0.0366274","0.078201","1.0","By_ingredient","0.1889"
"SMTT10343","SF3A2","None","splicing factor 3a subunit 2","None","ENSG00000104897","None","0.0485369","0.0894661","1.0","By_ingredient","0.1687"
"SMTT10345","SF3B5","None","splicing factor 3b subunit 5","None","ENSG00000169976","None","0.0485369","0.0894661","1.0","By_ingredient","0.1694"
"SMTT10352","SFSWAP","None","splicing factor SWAP","None","ENSG00000061936","None","0.0366274","0.078201","1.0","By_ingredient","0.1752"
"SMTT10366","SGSM2","None","small G protein signaling modulator 2","None","ENSG00000141258","None","0.0366274","0.078201","1.0","By_ingredient","0.1259"
"SMTT10386","SHANK2","None","SH3 and multiple ankyrin repeat domains 2","None","ENSG00000162105","None","0.0204524","0.0619014","1.0","By_ingredient","0.3604"
"SMTT10415","SIRT7","None","sirtuin 7","None","ENSG00000187531","None","0.0485369","0.0894661","1.0","By_ingredient","0.1529"
"SMTT10481","SLC23A2","None","solute carrier family 23 member 2","None","ENSG00000089057","None","0.0123608","0.0509752","1.0","By_ingredient","0.2146"
"SMTT10500","SLC25A6","None","solute carrier family 25 member 6","None","ENSG00000169100","None","0.0485369","0.0894661","1.0","By_ingredient","0.185"
"SMTT10559","SLC39A2","None","solute carrier family 39 member 2","None","ENSG00000165794","None","0.0366274","0.078201","1.0","By_ingredient","0.1567"
"SMTT10622","SLF2","None","SMC5-SMC6 complex localization factor 2","None","ENSG00000119906","None","0.0485369","0.0894661","1.0","By_ingredient","0.1467"
"SMTT10634","SMARCC1","None","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1","None","ENSG00000173473","None","0.0366274","0.078201","1.0","By_ingredient","0.1643"
"SMTT10637","SMARCD2","None","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2","None","ENSG00000108604","None","0.0366274","0.078201","1.0","By_ingredient","0.1773"
"SMTT10647","SMG5","None","SMG5, nonsense mediated mRNA decay factor","None","ENSG00000198952","None","0.0366274","0.078201","1.0","By_ingredient","0.1576"
"SMTT10648","SMG6","None","SMG6, nonsense mediated mRNA decay factor","None","ENSG00000070366","None","0.0485369","0.0894661","1.0","By_ingredient","0.1785"
"SMTT10656","SMPD4","None","sphingomyelin phosphodiesterase 4","None","ENSG00000136699","None","0.0366274","0.078201","1.0","By_ingredient","0.1288"
"SMTT10676","SNF8","None","SNF8, ESCRT-II complex subunit","None","ENSG00000159210","None","0.0366274","0.078201","1.0","By_ingredient","0.1833"
"SMTT10681","SNRNP27","None","small nuclear ribonucleoprotein U4/U6.U5 subunit 27","None","ENSG00000124380","None","0.0366274","0.078201","1.0","By_ingredient","0.1552"
"SMTT10682","SNRNP35","None","small nuclear ribonucleoprotein U11/U12 subunit 35","None","ENSG00000184209","None","0.0485369","0.0894661","1.0","By_ingredient","0.1398"
"SMTT10691","SNTB2","None","syntrophin beta 2","None","ENSG00000168807","None","0.0366274","0.078201","1.0","By_ingredient","0.1784"
"SMTT10698","SNX13","None","sorting nexin 13","None","ENSG00000071189","None","0.0485369","0.0894661","1.0","By_ingredient","0.1434"
"SMTT10709","SNX6","None","sorting nexin 6","None","ENSG00000129515","None","0.0366274","0.078201","1.0","By_ingredient","0.1698"
"SMTT10719","SOD2-OT1","None","SOD2 overlapping transcript 1","None","ENSG00000285427","None","0.0123608","0.0509752","1.0","By_ingredient","0.1772"
"SMTT10720","SOGA1","None","suppressor of glucose, autophagy associated 1","None","ENSG00000149639","None","0.0366274","0.078201","1.0","By_ingredient","0.1379"
"SMTT10747","SPAG7","None","sperm associated antigen 7","None","ENSG00000091640","None","0.0366274","0.078201","1.0","By_ingredient","0.1763"
"SMTT10754","SPATA20","None","spermatogenesis associated 20","None","ENSG00000006282","None","0.0485369","0.0894661","1.0","By_ingredient","0.1859"
"SMTT10761","SPCS2","None","signal peptidase complex subunit 2","None","ENSG00000118363","None","0.0366274","0.078201","1.0","By_ingredient","0.1358"
"SMTT10841","SSX2IP","None","SSX family member 2 interacting protein","None","ENSG00000117155","None","0.0485369","0.0894661","1.0","By_ingredient","0.1784"
"SMTT10862","STAB1","None","stabilin 1","None","ENSG00000010327","None","0.0366274","0.078201","1.0","By_ingredient","0.1966"
"SMTT10866","STAG2","None","stromal antigen 2","None","ENSG00000101972","None","0.0366274","0.078201","1.0","By_ingredient","0.1961"
"SMTT10896","STK38L","None","serine/threonine kinase 38 like","None","ENSG00000211455","None","0.0366274","0.078201","1.0","By_ingredient","0.1584"
"SMTT10901","STOML1","None","stomatin like 1","None","ENSG00000067221","None","0.0366274","0.078201","1.0","By_ingredient","0.1573"
"SMTT10902","STOML2","None","stomatin like 2","None","ENSG00000165283","None","0.0366274","0.078201","1.0","By_ingredient","0.1506"
"SMTT10906","STRN","None","striatin","None","ENSG00000115808","None","0.0366274","0.078201","1.0","By_ingredient","0.158"
"SMTT10909","STX17","None","syntaxin 17","None","ENSG00000136874","None","0.0485369","0.0894661","1.0","By_ingredient","0.1884"
"SMTT10935","SUMO2","None","small ubiquitin-like modifier 2","None","ENSG00000188612","None","0.0485369","0.0894661","1.0","By_ingredient","0.1815"
"SMTT10939","SUN2","None","Sad1 and UNC84 domain containing 2","None","ENSG00000100242","None","0.0485369","0.0894661","1.0","By_ingredient","0.1802"
"SMTT10944","SURF2","None","surfeit 2","None","ENSG00000148291","None","0.0366274","0.078201","1.0","By_ingredient","0.1336"
"SMTT10951","SUZ12","None","SUZ12 polycomb repressive complex 2 subunit","None","ENSG00000178691","None","0.0366274","0.078201","1.0","By_ingredient","0.193"
"SMTT10959","SYDE1","None","synapse defective Rho GTPase homolog 1","None","ENSG00000105137","None","0.0366274","0.078201","1.0","By_ingredient","0.1712"
"SMTT10963","SYNCRIP","None","synaptotagmin binding cytoplasmic RNA interacting protein","None","ENSG00000135316","None","0.0485369","0.0894661","1.0","By_ingredient","0.1851"
"SMTT10964","SYNDIG1","None","synapse differentiation inducing 1","None","ENSG00000101463","None","0.0366274","0.078201","1.0","By_ingredient","0.1326"
"SMTT10966","SYNGR1","None","synaptogyrin 1","None","ENSG00000100321","None","0.0366274","0.078201","1.0","By_ingredient","0.1722"
"SMTT10968","SYNJ2","None","synaptojanin 2","None","ENSG00000078269","None","0.0485369","0.0894661","1.0","By_ingredient","0.1675"
"SMTT10970","SYNPO","None","synaptopodin","None","ENSG00000171992","None","0.0485369","0.0894661","1.0","By_ingredient","0.1786"
"SMTT11001","TADA3","None","transcriptional adaptor 3","None","ENSG00000171148","None","0.0366274","0.078201","1.0","By_ingredient","0.1807"
"SMTT11008","TAF5L","None","TATA-box binding protein associated factor 5 like","None","ENSG00000135801","None","0.0485369","0.0894661","1.0","By_ingredient","0.164"
"SMTT11009","TAF6","None","TATA-box binding protein associated factor 6","None","ENSG00000106290","None","0.0366274","0.078201","1.0","By_ingredient","0.1733"
"SMTT11012","TAF9B","None","TATA-box binding protein associated factor 9b","None","ENSG00000187325","None","0.0485369","0.0894661","1.0","By_ingredient","0.1394"
"SMTT11024","TARBP2","None","TARBP2, RISC loading complex RNA binding subunit","None","ENSG00000139546","None","0.0366274","0.078201","1.0","By_ingredient","0.1815"
"SMTT11053","TASOR","None","None","None","None","None","0.0485369","0.0894661","1.0","By_ingredient","0.1427"
"SMTT11057","TAX1BP3","None","Tax1 binding protein 3","None","ENSG00000213977","None","0.0366274","0.078201","1.0","By_ingredient","0.1782"
"SMTT11065","TBC1D9","None","TBC1 domain family member 9","None","ENSG00000109436","None","0.0366274","0.078201","1.0","By_ingredient","0.1752"
"SMTT11066","TBCB","None","tubulin folding cofactor B","None","ENSG00000105254","None","0.0366274","0.078201","1.0","By_ingredient","0.1939"
"SMTT11077","TCEAL1","None","transcription elongation factor A like 1","None","ENSG00000172465","None","0.0366274","0.078201","1.0","By_ingredient","0.1748"
"SMTT11081","TCERG1","None","transcription elongation regulator 1","None","ENSG00000113649","None","0.0366274","0.078201","1.0","By_ingredient","0.1795"
"SMTT11084","TCF21","None","transcription factor 21","None","ENSG00000118526","None","0.0366274","0.078201","1.0","By_ingredient","0.1755"
"SMTT11086","TCF7L1","None","transcription factor 7 like 1","None","ENSG00000152284","None","0.0366274","0.078201","1.0","By_ingredient","0.1926"
"SMTT11095","TDG","None","thymine DNA glycosylase","None","ENSG00000139372","None","0.0485369","0.0894661","1.0","By_ingredient","0.1754"
"SMTT11103","TDRP","None","testis development related protein","None","ENSG00000180190","None","0.0245694","0.0664386","1.0","By_ingredient","0.282"
"SMTT11142","TGOLN2","None","trans-golgi network protein 2","None","ENSG00000152291","None","0.0366274","0.078201","1.0","By_ingredient","0.1816"
"SMTT11144","THADA","None","THADA, armadillo repeat containing","None","ENSG00000115970","None","0.0366274","0.078201","1.0","By_ingredient","0.1732"
"SMTT11147","THAP4","None","THAP domain containing 4","None","ENSG00000176946","None","0.0485369","0.0894661","1.0","By_ingredient","0.1378"
"SMTT11159","THSD7A","None","thrombospondin type 1 domain containing 7A","None","ENSG00000005108","None","0.0366274","0.078201","1.0","By_ingredient","0.1607"
"SMTT11166","TIAL1","None","TIA1 cytotoxic granule associated RNA binding protein like 1","None","ENSG00000151923","None","0.0485369","0.0894661","1.0","By_ingredient","0.1681"
"SMTT11174","TIMM13","None","translocase of inner mitochondrial membrane 13","None","ENSG00000099800","None","0.0485369","0.0894661","1.0","By_ingredient","0.1757"
"SMTT11192","TLN1","None","talin 1","None","ENSG00000137076","None","0.0485369","0.0894661","1.0","By_ingredient","0.1606"
"SMTT11212","TMA16","None","translation machinery associated 16 homolog","None","ENSG00000198498","None","0.0366274","0.078201","1.0","By_ingredient","0.1364"
"SMTT11214","TMBIM1","None","transmembrane BAX inhibitor motif containing 1","None","ENSG00000135926","None","0.0366274","0.078201","1.0","By_ingredient","0.1754"
"SMTT11217","TMC5","None","transmembrane channel like 5","None","ENSG00000103534","None","0.0366274","0.078201","1.0","By_ingredient","0.1664"
"SMTT11232","TMEM11","None","transmembrane protein 11","None","ENSG00000178307","None","0.0366274","0.078201","1.0","By_ingredient","0.1499"
"SMTT11250","TMEM161B","None","transmembrane protein 161B","None","ENSG00000164180","None","0.0366274","0.078201","1.0","By_ingredient","0.1828"
"SMTT11254","TMEM176A","None","transmembrane protein 176A","None","ENSG00000002933","None","0.0366274","0.078201","1.0","By_ingredient","0.1363"
"SMTT11259","TMEM186","None","transmembrane protein 186","None","ENSG00000184857","None","0.0366274","0.078201","1.0","By_ingredient","0.1339"
"SMTT11264","TMEM208","None","transmembrane protein 208","None","ENSG00000168701","None","0.0366274","0.078201","1.0","By_ingredient","0.1826"
"SMTT11265","TMEM222","None","transmembrane protein 222","None","ENSG00000186501","None","0.0485369","0.0894661","1.0","By_ingredient","0.146"
"SMTT11270","TMEM260","None","transmembrane protein 260","None","ENSG00000070269","None","0.0366274","0.078201","1.0","By_ingredient","0.1843"
"SMTT11283","TMEM63A","None","transmembrane protein 63A","None","ENSG00000196187","None","0.0366274","0.078201","1.0","By_ingredient","0.1897"
"SMTT11292","TMF1","None","TATA element modulatory factor 1","None","ENSG00000144747","None","0.0485369","0.0894661","1.0","By_ingredient","0.1741"
"SMTT11338","TNPO2","None","transportin 2","None","ENSG00000105576","None","0.0366274","0.078201","1.0","By_ingredient","0.1472"
"SMTT11341","TNS2","None","tensin 2","None","ENSG00000111077","None","0.0485369","0.0894661","1.0","By_ingredient","0.1441"
"SMTT11344","TOB2","None","transducer of ERBB2, 2","None","ENSG00000183864","None","0.0485369","0.0894661","1.0","By_ingredient","0.1805"
"SMTT11360","TOR3A","None","torsin family 3 member A","None","ENSG00000186283","None","0.0366274","0.078201","1.0","By_ingredient","0.1947"
"SMTT11399","TRAFD1","None","TRAF-type zinc finger domain containing 1","None","ENSG00000135148","None","0.0366274","0.078201","1.0","By_ingredient","0.1846"
"SMTT11402","TRAM2","None","translocation associated membrane protein 2","None","ENSG00000065308","None","0.0485369","0.0894661","1.0","By_ingredient","0.1715"
"SMTT11413","TRAPPC8","None","trafficking protein particle complex 8","None","ENSG00000153339","None","0.0485369","0.0894661","1.0","By_ingredient","0.1458"
"SMTT11426","TRIM14","None","tripartite motif containing 14","None","ENSG00000106785","None","0.0485369","0.0894661","1.0","By_ingredient","0.1725"
"SMTT11435","TRIM27","None","tripartite motif containing 27","None","ENSG00000204713","None","0.0366274","0.078201","1.0","By_ingredient","0.1567"
"SMTT11468","TRIP6","None","thyroid hormone receptor interactor 6","None","ENSG00000087077","None","0.0366274","0.078201","1.0","By_ingredient","0.1786"
"SMTT11469","TRIT1","None","tRNA isopentenyltransferase 1","None","ENSG00000043514","None","0.0366274","0.078201","1.0","By_ingredient","0.1726"
"SMTT11471","TRMT11","None","tRNA methyltransferase 11 homolog","None","ENSG00000066651","None","0.0485369","0.0894661","1.0","By_ingredient","0.1399"
"SMTT11472","TRMT112","None","tRNA methyltransferase subunit 11-2","None","ENSG00000173113","None","0.0366274","0.078201","1.0","By_ingredient","0.1811"
"SMTT11473","TRMT12","None","tRNA methyltransferase 12 homolog","None","ENSG00000183665","None","0.0485369","0.0894661","1.0","By_ingredient","0.1814"
"SMTT11482","TRO","None","trophinin","None","ENSG00000067445","None","0.0366274","0.078201","1.0","By_ingredient","0.1814"
"SMTT11484","TRP53","None","None","None","None","None","0.00641954","0.0399386","1.0","By_ingredient","0.3906"
"SMTT11498","TSC22D2","None","TSC22 domain family member 2","None","ENSG00000196428","None","0.0485369","0.0894661","1.0","By_ingredient","0.1847"
"SMTT11505","TSPAN14","None","tetraspanin 14","None","ENSG00000108219","None","0.0366274","0.078201","1.0","By_ingredient","0.1713"
"SMTT11515","TSR3","None","TSR3, acp transferase ribosome maturation factor","None","ENSG00000007520","None","0.0366274","0.078201","1.0","By_ingredient","0.1381"
"SMTT11527","TTC17","None","tetratricopeptide repeat domain 17","None","ENSG00000052841","None","0.0485369","0.0894661","1.0","By_ingredient","0.1771"
"SMTT11533","TTC31","None","tetratricopeptide repeat domain 31","None","ENSG00000115282","None","0.0366274","0.078201","1.0","By_ingredient","0.1375"
"SMTT11542","TTF1","None","transcription termination factor 1","None","ENSG00000125482","None","0.0366274","0.078201","1.0","By_ingredient","0.1704"
"SMTT11553","TTPAL","None","alpha tocopherol transfer protein like","None","ENSG00000124120","None","0.0485369","0.0894661","1.0","By_ingredient","0.1661"
"SMTT11568","TULP3","None","tubby like protein 3","None","ENSG00000078246","None","0.0366274","0.078201","1.0","By_ingredient","0.1498"
"SMTT11575","TXLNA","None","taxilin alpha","None","ENSG00000084652","None","0.0485369","0.0894661","1.0","By_ingredient","0.1624"
"SMTT11593","U2AF1","None","U2 small nuclear RNA auxiliary factor 1","None","ENSG00000160201","None","0.0366274","0.078201","1.0","By_ingredient","0.1898"
"SMTT11606","UBAP2","None","ubiquitin associated protein 2","None","ENSG00000137073","None","0.0485369","0.0894661","1.0","By_ingredient","0.1692"
"SMTT11607","UBAP2L","None","ubiquitin associated protein 2 like","None","ENSG00000143569","None","0.0366274","0.078201","1.0","By_ingredient","0.1318"
"SMTT11636","UBE2V1","None","ubiquitin conjugating enzyme E2 V1","None","ENSG00000244687","None","0.0485369","0.0894661","1.0","By_ingredient","0.1308"
"SMTT11642","UBE4B","None","ubiquitination factor E4B","None","ENSG00000130939","None","0.0366274","0.078201","1.0","By_ingredient","0.172"
"SMTT11643","UBL3","None","ubiquitin like 3","None","ENSG00000122042","None","0.0485369","0.0894661","1.0","By_ingredient","0.1947"
"SMTT11658","UBXN4","None","UBX domain protein 4","None","ENSG00000144224","None","0.0366274","0.078201","1.0","By_ingredient","0.1928"
"SMTT11668","UGCG","None","UDP-glucose ceramide glucosyltransferase","None","ENSG00000148154","None","0.0183277","0.0592349","1.0","By_ingredient","0.4012"
"SMTT11670","UGGT2","None","UDP-glucose glycoprotein glucosyltransferase 2","None","ENSG00000102595","None","0.0366274","0.078201","1.0","By_ingredient","0.1954"
"SMTT11694","UHRF1BP1L","None","UHRF1 binding protein 1 like","None","ENSG00000111647","None","0.0366274","0.078201","1.0","By_ingredient","0.1559"
"SMTT11708","UPF3A","None","UPF3A, regulator of nonsense mediated mRNA decay","None","ENSG00000169062","None","0.0366274","0.078201","1.0","By_ingredient","0.1504"
"SMTT11723","USF2","None","upstream transcription factor 2, c-fos interacting","None","ENSG00000105698","None","0.0366274","0.078201","1.0","By_ingredient","0.1333"
"SMTT11725","USP10","None","ubiquitin specific peptidase 10","None","ENSG00000103194","None","0.0123608","0.0509752","1.0","By_ingredient","0.1737"
"SMTT11735","USP33","None","ubiquitin specific peptidase 33","None","ENSG00000077254","None","0.0366274","0.078201","1.0","By_ingredient","0.1727"
"SMTT11744","USP47","None","ubiquitin specific peptidase 47","None","ENSG00000170242","None","0.0366274","0.078201","1.0","By_ingredient","0.1793"
"SMTT11750","USPL1","None","ubiquitin specific peptidase like 1","None","ENSG00000132952","None","0.0485369","0.0894661","1.0","By_ingredient","0.1741"
"SMTT11752","UTP11","None","UTP11, small subunit processome component","None","ENSG00000183520","None","0.0366274","0.078201","1.0","By_ingredient","0.1332"
"SMTT11754","UTP20","None","UTP20, small subunit processome component","None","ENSG00000120800","None","0.0485369","0.0894661","1.0","By_ingredient","0.1729"
"SMTT11755","UTP25","None","UTP25, small subunit processor component","None","ENSG00000117597","None","0.0485369","0.0894661","1.0","By_ingredient","0.1395"
"SMTT11766","VAMP5","None","vesicle associated membrane protein 5","None","ENSG00000168899","None","0.0245694","0.0664386","1.0","By_ingredient","0.1945"
"SMTT11773","VAV1","None","vav guanine nucleotide exchange factor 1","None","ENSG00000141968","None","0.0123608","0.0509752","1.0","By_ingredient","0.1665"
"SMTT11782","VEZT","None","vezatin, adherens junctions transmembrane protein","None","ENSG00000028203","None","0.0366274","0.078201","1.0","By_ingredient","0.1807"
"SMTT11795","VPS39","None","VPS39, HOPS complex subunit","None","ENSG00000166887","None","0.0366274","0.078201","1.0","By_ingredient","0.1808"
"SMTT11797","VPS4A","None","vacuolar protein sorting 4 homolog A","None","ENSG00000132612","None","0.0366274","0.078201","1.0","By_ingredient","0.1633"
"SMTT11799","VPS72","None","vacuolar protein sorting 72 homolog","None","ENSG00000163159","None","0.0366274","0.078201","1.0","By_ingredient","0.1651"
"SMTT11805","VSTM4","None","V-set and transmembrane domain containing 4","None","ENSG00000165633","None","0.0366274","0.078201","1.0","By_ingredient","0.1816"
"SMTT11806","VTI1B","None","vesicle transport through interaction with t-SNAREs 1B","None","ENSG00000100568","None","0.0485369","0.0894661","1.0","By_ingredient","0.1897"
"SMTT11814","WAPL","None","WAPL cohesin release factor","None","ENSG00000062650","None","0.0366274","0.078201","1.0","By_ingredient","0.1217"
"SMTT11818","WASHC2C","None","WASH complex subunit 2C","None","ENSG00000172661","None","0.0366274","0.078201","1.0","By_ingredient","0.1495"
"SMTT11821","WBP2","None","WW domain binding protein 2","None","ENSG00000132471","None","0.0366274","0.078201","1.0","By_ingredient","0.1662"
"SMTT11825","WDR1","None","WD repeat domain 1","None","ENSG00000071127","None","0.0366274","0.078201","1.0","By_ingredient","0.1795"
"SMTT11826","WDR12","None","WD repeat domain 12","None","ENSG00000138442","None","0.0245694","0.0664386","1.0","By_ingredient","0.1628"
"SMTT11829","WDR4","None","WD repeat domain 4","None","ENSG00000160193","None","0.0485369","0.0894661","1.0","By_ingredient","0.1398"
"SMTT11844","WDR83OS","None","WD repeat domain 83 opposite strand","None","ENSG00000105583","None","0.0366274","0.078201","1.0","By_ingredient","0.1884"
"SMTT11853","WIPI2","None","WD repeat domain, phosphoinositide interacting 2","None","ENSG00000157954","None","0.0485369","0.0894661","1.0","By_ingredient","0.1661"
"SMTT11855","WLS","None","wntless Wnt ligand secretion mediator","None","ENSG00000116729","None","0.0366274","0.078201","1.0","By_ingredient","0.1894"
"SMTT11872","WSCD1","None","WSC domain containing 1","None","ENSG00000179314","None","0.0366274","0.078201","1.0","By_ingredient","0.173"
"SMTT11876","WWP1","None","WW domain containing E3 ubiquitin protein ligase 1","None","ENSG00000123124","None","0.0485369","0.0894661","1.0","By_ingredient","0.1396"
"SMTT11884","XKR8","None","XK related 8","None","ENSG00000158156","None","0.0366274","0.078201","1.0","By_ingredient","0.1362"
"SMTT11905","YBX3","None","Y-box binding protein 3","None","ENSG00000060138","None","0.0366274","0.078201","1.0","By_ingredient","0.2029"
"SMTT11907","YIPF3","None","Yip1 domain family member 3","None","ENSG00000137207","None","0.0366274","0.078201","1.0","By_ingredient","0.1822"
"SMTT11910","YLPM1","None","YLP motif containing 1","None","ENSG00000119596","None","0.0366274","0.078201","1.0","By_ingredient","0.1502"
"SMTT11963","ZC3H15","None","zinc finger CCCH-type containing 15","None","ENSG00000065548","None","0.0366274","0.078201","1.0","By_ingredient","0.1687"
"SMTT11970","ZCCHC24","None","zinc finger CCHC-type containing 24","None","ENSG00000165424","None","0.0366274","0.078201","1.0","By_ingredient","0.1802"
"SMTT11973","ZCWPW1","None","zinc finger CW-type and PWWP domain containing 1","None","ENSG00000078487","None","0.0485369","0.0894661","1.0","By_ingredient","0.1474"
"SMTT11982","ZER1","None","zyg-11 related cell cycle regulator","None","ENSG00000160445","None","0.0366274","0.078201","1.0","By_ingredient","0.1322"
"SMTT11985","ZFAND5","None","zinc finger AN1-type containing 5","None","ENSG00000107372","None","0.0485369","0.0894661","1.0","By_ingredient","0.1758"
"SMTT12517","ZZEF1","None","zinc finger ZZ-type and EF-hand domain containing 1","None","ENSG00000074755","None","0.0366274","0.078201","1.0","By_ingredient","0.1289"
